frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
91,4186,1782483952.279035,142.109775,3,right_1,1,1,ready,ok,0.143509,0.971667,0.971667,1,146953.12,3.0000,0.8595,0.7533,0.1919,3,65,545,765,255
92,4187,1782483952.311020,142.142338,3,right_1,1,1,ready,ok,0.136432,0.974444,0.974444,1,139706.25,3.3043,0.9015,0.7992,0.2851,8,65,570,760,230
93,4188,1782483952.346066,142.176786,3,right_1,1,1,ready,ok,0.151556,0.974167,0.974167,1,155193.75,3.4194,0.8988,0.8396,0.2058,4,65,568,795,232
94,4189,1782483952.378022,142.209608,3,right_1,1,1,ready,ok,0.166589,0.974167,0.974167,1,170587.50,3.8495,0.9365,0.8198,0.2999,3,65,568,895,232
95,4190,1782483952.411498,142.242268,3,right_1,1,1,ready,ok,0.147260,0.973889,0.973889,1,150793.75,3.2234,0.9079,0.8471,0.5356,5,65,565,758,235
96,4191,1782483952.444555,142.276052,3,right_1,1,1,ready,ok,0.149640,0.972500,0.972500,1,153231.25,3.1414,0.8779,0.7963,0.3998,4,65,552,778,248
97,4192,1782483952.476556,142.308049,3,right_1,1,1,ready,ok,0.163385,0.974167,0.974167,1,167306.25,3.9785,0.9141,0.7779,0.2726,5,65,568,925,232
98,4193,1782483952.510556,142.341633,3,right_1,1,1,ready,ok,0.151334,0.974167,0.974167,1,154965.62,3.8065,0.8810,0.7531,0.2101,3,65,568,885,232
99,4194,1782483952.544555,142.376007,3,right_1,1,1,ready,ok,0.148254,0.974167,0.974167,1,151812.50,3.7634,0.8989,0.7462,0.1586,4,65,568,875,232
100,4195,1782483952.577556,142.408849,3,right_1,1,1,ready,ok,0.150150,0.973889,0.973889,1,153753.12,3.9149,0.9084,0.7112,0.2133,4,65,565,920,235
101,4196,1782483952.610945,142.441883,3,right_1,1,1,ready,ok,0.141562,0.973889,0.973889,1,144959.37,3.5638,0.9222,0.7365,0.5187,4,65,565,838,235
102,4197,1782483952.645947,142.476990,3,right_1,1,1,ready,ok,0.134967,0.974167,0.974167,1,138206.25,3.6452,0.8957,0.7014,0.3122,4,65,568,848,232
103,4198,1782483952.677945,142.508568,3,right_1,1,1,ready,ok,0.132730,0.973889,0.973889,1,135915.62,3.6809,0.8708,0.6686,0.2970,4,65,565,865,235
104,4199,1782483952.709950,142.541441,3,right_1,1,1,ready,ok,0.130444,0.973889,0.973889,1,133575.00,3.5000,0.8722,0.6911,0.2160,4,65,565,822,235
105,4200,1782483952.744944,142.576054,3,right_1,1,1,ready,ok,0.000998,0.995278,0.995278,1,1021.87,2.8235,0.3645,0.2004,0.7071,8,135,758,120,42
106,4201,1782483952.778379,142.608980,3,right_1,1,1,ready,ok,0.103342,0.973889,0.973889,1,105821.87,3.2340,0.8192,0.5925,0.1246,6,135,565,760,235
107,4202,1782483952.811378,142.642088,3,right_1,0,0,motion,no_motion_support,0.102988,0.947015,0.000000,0,105459.37,3.2340,0.8169,0.5905,0.0054,6,135,565,760,235
108,4203,1782483952.845385,142.676518,3,right_1,1,1,ready,ok,0.090036,0.973889,0.973889,1,92196.87,3.2021,0.7403,0.5214,0.0198,5,138,565,752,235
109,4204,1782483952.877824,142.709183,3,right_1,1,1,ready,ok,0.089825,0.973889,0.973889,1,91981.25,3.2021,0.7255,0.5201,0.0239,5,138,565,752,235
110,4205,1782483952.911819,142.742523,3,right_1,1,1,ready,ok,0.091101,0.973889,0.973889,1,93287.50,2.8085,0.7956,0.6015,0.0505,7,230,565,660,235
111,4206,1782483952.944833,142.775589,3,right_1,1,1,ready,ok,0.083298,0.973889,0.973889,1,85296.87,2.6915,0.7456,0.5739,0.1230,7,222,565,632,235
112,4207,1782483952.977819,142.808675,3,right_1,1,1,ready,ok,0.071701,0.972500,0.972500,1,73421.87,2.2727,0.8059,0.5274,0.2060,6,230,552,562,248
113,4208,1782483953.010819,142.841731,3,right_1,1,1,ready,ok,0.071426,0.973889,0.973889,1,73140.62,2.5638,0.7765,0.5166,0.1301,8,172,565,602,235
114,4209,1782483953.044832,142.875497,3,right_1,1,1,ready,ok,0.073962,0.973889,0.973889,1,75737.50,2.4894,0.8288,0.5509,0.1295,3,172,565,585,235
115,4210,1782483953.078819,142.909541,3,right_1,1,1,ready,ok,0.062064,0.973889,0.973889,1,63553.12,2.2553,0.7575,0.5103,0.0742,6,178,565,530,235
116,4211,1782483953.110819,142.941782,3,right_1,1,1,ready,ok,0.090704,0.973889,0.973889,1,92881.25,2.5745,0.7679,0.6533,0.1262,7,125,565,605,235
117,4212,1782483953.144819,142.975983,3,right_1,1,1,ready,ok,0.090427,0.971667,0.971667,1,92596.87,2.5882,0.7058,0.5502,0.0853,6,65,545,660,255
118,4213,1782483953.178824,143.009521,3,right_1,1,1,ready,ok,0.059494,0.973889,0.973889,1,60921.87,2.5106,0.6289,0.4394,0.0540,9,100,565,590,235
119,4214,1782483953.211828,143.042777,3,right_1,1,1,ready,ok,0.030295,0.973889,0.973889,1,31021.87,1.8085,0.5200,0.3106,0.0148,12,272,565,425,235
120,4215,1782483953.245392,143.076751,3,right_1,0,0,motion,bad_aspect,0.007965,0.949407,0.000000,0,8156.25,5.7407,0.5649,0.3118,0.0129,13,315,565,388,68
121,4216,1782483953.278390,143.109637,3,right_1,0,0,motion,bad_aspect,0.001358,0.929028,0.000000,0,1390.62,6.5455,0.5115,0.2809,0.0303,8,482,568,180,28
122,4217,1782483953.311625,143.142886,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,4,,,,
123,4218,1782483953.345023,143.176227,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,3,,,,
124,4219,1782483953.377018,143.208312,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
125,4220,1782483953.411019,143.241865,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
126,4221,1782483953.445070,143.275849,3,right_1,0,0,motion,no_motion_support,0.000784,0.714444,0.000000,0,803.12,1.3500,0.4639,0.2380,0.0000,10,338,750,68,50
127,4222,1782483953.480110,143.310760,3,right_1,0,0,motion,area_reject,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,2,,,,
128,4223,1782483953.510068,143.341381,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
129,4224,1782483953.545071,143.376052,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
130,4225,1782483953.579072,143.409777,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
131,4226,1782483953.611693,143.442658,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
132,4227,1782483953.645204,143.475763,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
133,4228,1782483953.678206,143.509175,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
134,4229,1782483953.712520,143.543432,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
135,4230,1782483953.744528,143.575538,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
136,4231,1782483953.778579,143.609307,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
137,4232,1782483953.811619,143.642444,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
138,4233,1782483953.844579,143.675488,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
139,4234,1782483953.877617,143.708780,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
140,4235,1782483953.910576,143.741676,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
141,4236,1782483953.942874,143.773971,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
142,4237,1782483953.977875,143.809090,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
143,4238,1782483954.010875,143.841690,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
144,4239,1782483954.044915,143.875167,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
145,4240,1782483954.078881,143.909533,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
146,4241,1782483954.109967,143.941355,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
147,4242,1782483954.143925,143.975416,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
148,4243,1782483954.178150,144.008983,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
149,4244,1782483954.211913,144.042745,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
150,4245,1782483954.243873,144.075097,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
151,4246,1782483954.278769,144.109616,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
152,4247,1782483954.310393,144.141550,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
153,4248,1782483954.345224,144.175740,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
154,4249,1782483954.379255,144.210167,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
155,4250,1782483954.411214,144.242386,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
156,4251,1782483954.444225,144.274892,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
157,4252,1782483954.478644,144.309286,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
158,4253,1782483954.511640,144.342487,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
159,4254,1782483954.543636,144.375159,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
160,4255,1782483954.577640,144.409048,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
161,4256,1782483954.610636,144.441882,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
162,4257,1782483954.643637,144.474429,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
163,4258,1782483954.677635,144.508970,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
164,4259,1782483954.710637,144.541173,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
165,4260,1782483954.743682,144.574594,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
166,4261,1782483954.777745,144.608602,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
167,4262,1782483954.810732,144.641680,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
168,4263,1782483954.843784,144.674489,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
169,4264,1782483954.877784,144.709215,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
170,4265,1782483954.910774,144.741960,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
171,4266,1782483954.942771,144.774110,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
172,4267,1782483954.977773,144.808775,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
173,4268,1782483955.011334,144.842593,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
174,4269,1782483955.044723,144.875510,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
175,4270,1782483955.078718,144.909460,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
176,4271,1782483955.109720,144.940686,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
177,4272,1782483955.143216,144.974064,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
178,4273,1782483955.179211,145.010146,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
179,4274,1782483955.211207,145.042179,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
180,4275,1782483955.245210,145.076100,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
181,4276,1782483955.279707,145.110404,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
182,4277,1782483955.311209,145.142578,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
183,4278,1782483955.344215,145.175013,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
184,4279,1782483955.378217,145.209597,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
185,4280,1782483955.410969,145.242482,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
186,4281,1782483955.444259,145.275304,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
187,4282,1782483955.478626,145.309435,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
188,4283,1782483955.510629,145.341670,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
189,4284,1782483955.543624,145.374571,3,right_1,0,0,idle,no_motion,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
